¬ESTU_DEPTO_RESIDE¬ESTU_MCPIO_RESIDE¬PERIODO¬student_counter¬punt_lectura_critica_sum¬percentil_lectura_critica_sum¬desemp_lectura_critica_sum¬punt_matematicas_sum¬percentil_matematicas_sum¬desemp_matematicas_sum¬punt_c_naturales_sum¬percentil_c_naturales_sum¬desemp_c_naturales_sum¬punt_sociales_ciudadanas_sum¬percentil_sociales_ciudadanas_sum¬desemp_sociales_ciudadanas_sum¬punt_ingles_sum¬percentil_ingles_sum¬punt_global_sum¬percentil_global_sum¬estu_inse_individual_sum¬estu_nse_establecimiento_sum¬estu_nse_individual_sum
0¬AMAZONAS¬EL ENCANTO¬20194¬20¬928¬654¬45¬859¬608¬40¬739¬388¬25¬785¬666¬29¬789.0¬542¬4122¬522.0¬826.4325986484592¬40.0¬33.0
1¬AMAZONAS¬LA CHORRERA¬20194¬28¬1237¬789¬58¬1148¬747¬52¬1104¬735¬42¬1136¬1015¬42¬1091.0¬762¬5754¬741.0¬1168.3544450117906¬57.0¬43.0
2¬AMAZONAS¬LA PEDRERA¬20194¬17¬729¬369¬34¬623¬286¬27¬687¬460¬28¬625¬461¬22¬602.0¬324¬3305¬320.0¬551.446230942517¬17.0¬18.0
3¬AMAZONAS¬LETICIA¬20194¬632¬29661¬22748¬1449¬27488¬20905¬1282¬27255¬22917¬1065¬25934¬23693¬987¬27872.0¬25313¬138023¬21646.0¬26558.85528435822¬1199.0¬1126.0
4¬AMAZONAS¬MIRITÍ - PARANÁ¬20194¬17¬677¬290¬31¬692¬394¬31¬685¬461¬25¬628¬457¬22¬678.0¬503¬3356¬354.0¬540.0187008282098¬19.0¬18.0
5¬AMAZONAS¬PUERTO NARIÑO¬20194¬79¬3166¬1395¬140¬2892¬1296¬120¬2932¬1524¬101¬2844¬1933¬100¬2960.0¬1818¬14791¬1278.0¬3196.781408005376¬119.0¬122.0
6¬AMAZONAS¬PUERTO SANTANDER¬20194¬11¬464¬243¬22¬428¬259¬18¬438¬283¬16¬451¬413¬16¬423.0¬273¬2218¬265.0¬411.65694081300643¬11.0¬14.0
7¬AMAZONAS¬TARAPACÁ¬20194¬21¬888¬586¬44¬857¬564¬38¬796¬523¬29¬836¬743¬32¬801.0¬509¬4207¬543.0¬717.8951228094618¬21.0¬26.0
8¬ANTIOQUIA¬ABEJORRAL¬20194¬193¬9571¬8382¬475¬9266¬8456¬442¬8994¬8954¬371¬8514¬8779¬344¬8513.0¬7757¬45205¬8454.0¬8492.009332496218¬350.0¬346.0
9¬ANTIOQUIA¬ABRIAQUÍ¬20194¬34¬1630¬1320¬79¬1485¬1194¬69¬1423¬1121¬54¬1452¬1450¬58¬1405.0¬1157¬7449¬1239.0¬1399.6690931349294¬68.0¬58.0
10¬ANTIOQUIA¬ALEJANDRÍA¬20194¬35¬1700¬1446¬82¬1568¬1303¬76¬1523¬1358¬61¬1566¬1610¬64¬1462.0¬1223¬7898¬1392.0¬1502.4714492779192¬54.0¬64.0
11¬ANTIOQUIA¬AMAGÁ¬20194¬275¬13750¬12172¬676¬12750¬10968¬606¬12163¬10966¬489¬11969¬12051¬481¬11991.0¬10689¬63029¬11117.0¬13033.691735151222¬554.0¬596.0
12¬ANTIOQUIA¬AMALFI¬20194¬344¬16848¬14342¬822¬16246¬14605¬774¬15052¬13099¬582¬14615¬14308¬570¬14543.0¬12378¬78009¬13549.0¬15286.21535620832¬672.0¬651.0
13¬ANTIOQUIA¬ANDES¬20194¬542¬27403¬24628¬1362¬26562¬25070¬1273¬24990¬24036¬1015¬24581¬26068¬991¬23637.0¬21180¬128546¬24345.0¬23837.964517143784¬1187.0¬1017.0
14¬ANTIOQUIA¬ANGELÓPOLIS¬20194¬71¬3330¬2511¬161¬3189¬2555¬147¬2873¬2050¬106¬2781¬2348¬108¬2749.0¬1879¬15101¬2162.0¬3085.6497308242238¬142.0¬126.0
15¬ANTIOQUIA¬ANGOSTURA¬20194¬154¬6972¬4770¬327¬6496¬4653¬298¬6348¬4780¬235¬6206¬5460¬234¬5878.0¬3955¬32289¬4457.0¬6095.946124350353¬262.0¬233.0
16¬ANTIOQUIA¬ANORÍ¬20194¬208¬9140¬5816¬429¬8507¬5747¬387¬8310¬5668¬312¬7998¬6559¬293¬7559.0¬4428¬42091¬5225.0¬8921.352838957362¬358.0¬356.0
17¬ANTIOQUIA¬ANZÁ¬20194¬88¬4196¬3279¬205¬4109¬3561¬190¬3791¬3121¬145¬3778¬3746¬145¬3464.0¬2526¬19650¬3217.0¬3597.294597110531¬164.0¬144.0
18¬ANTIOQUIA¬APARTADÓ¬20194¬1750¬87040¬75707¬4280¬81154¬70282¬3842¬76508¬66058¬3008¬75636¬75363¬2984¬77435.0¬70145¬399386¬69619.0¬82850.71463269959¬3912.0¬3798.0
19¬ANTIOQUIA¬ARBOLETES¬20194¬394¬18644¬14413¬909¬17609¬14128¬816¬16428¬12788¬634¬16027¬14461¬606¬16095.0¬12596¬85459¬13075.0¬17029.371985255006¬678.0¬688.0
20¬ANTIOQUIA¬ARGELIA¬20194¬78¬3691¬2885¬180¬3355¬2457¬157¬3205¬2369¬120¬3174¬2898¬121¬3016.0¬2060¬16652¬2443.0¬3032.3981590054614¬123.0¬118.0
21¬ANTIOQUIA¬ARMENIA¬20194¬36¬1942¬2012¬96¬1935¬2103¬98¬1700¬1744¬69¬1752¬2065¬74¬1686.0¬1688¬9104¬1988.0¬1427.084757938624¬36.0¬52.0
22¬ANTIOQUIA¬BARBOSA¬20194¬635¬32635¬30529¬1631¬30359¬27662¬1451¬28977¬27531¬1164¬28258¬29478¬1127¬28297.0¬26411¬149600¬28168.0¬30357.229940327445¬1321.0¬1399.0
23¬ANTIOQUIA¬BELLO¬20194¬5804¬306861¬302530¬15426¬285626¬272577¬13685¬271902¬270644¬11247¬269023¬293058¬11085¬279629.0¬288979¬1415349¬283204.0¬295585.0981800706¬15326.0¬14544.0
24¬ANTIOQUIA¬BELMIRA¬20194¬103¬4762¬3490¬227¬4664¬3834¬221¬4449¬3756¬174¬4186¬3805¬157¬4243.0¬3400¬22471¬3523.0¬4499.968555428847¬206.0¬194.0
25¬ANTIOQUIA¬BETANIA¬20194¬95¬4730¬4084¬235¬4508¬4011¬220¬4158¬3632¬165¬4213¬4408¬171¬4178.0¬3836¬21926¬3937.0¬4199.959854724281¬191.0¬179.0
26¬ANTIOQUIA¬BETULIA¬20194¬220¬10035¬7021¬478¬9227¬6384¬425¬8748¬5849¬315¬8544¬7039¬310¬8126.0¬4978¬45312¬5824.0¬9169.579777605399¬422.0¬349.0
27¬ANTIOQUIA¬BRICEÑO¬20194¬50¬2395¬1864¬114¬2267¬1881¬107¬2220¬1978¬91¬2105¬2039¬80¬1902.0¬1202¬11099¬1791.0¬2298.3015486167533¬101.0¬101.0
28¬ANTIOQUIA¬BURITICÁ¬20194¬91¬4288¬3290¬204¬3893¬2819¬176¬3740¬2771¬139¬3876¬3821¬149¬3620.0¬2717¬19625¬2955.0¬3777.6485180038358¬164.0¬150.0
29¬ANTIOQUIA¬CAICEDO¬20194¬103¬5055¬4246¬246¬4728¬3971¬224¬4536¬3969¬177¬4682¬4963¬189¬3975.0¬2679¬23456¬4022.0¬4224.331106452675¬192.0¬162.0
30¬ANTIOQUIA¬CALDAS¬20194¬793¬42148¬41996¬2128¬40579¬40899¬1960¬37879¬38982¬1572¬36718¬40277¬1512¬38840.0¬41124¬196475¬40559.0¬41439.20120582773¬2252.0¬2066.0
31¬ANTIOQUIA¬CAMPAMENTO¬20194¬81¬4016¬3500¬198¬3738¬3138¬175¬3536¬3034¬140¬3470¬3399¬131¬3153.0¬2213¬18244¬3078.0¬3257.6601903153¬122.0¬121.0
32¬ANTIOQUIA¬CARACOLÍ¬20194¬69¬3312¬2651¬159¬3112¬2523¬151¬3000¬2557¬120¬2803¬2544¬107¬2827.0¬2207¬15193¬2447.0¬3016.6655550645823¬118.0¬125.0
33¬ANTIOQUIA¬CARAMANTA¬20194¬24¬1167¬958¬58¬1157¬1051¬56¬1045¬893¬41¬1044¬1079¬42¬997.0¬821¬5473¬945.0¬1141.2442210729664¬48.0¬51.0
